Date,Optimal,VOO,ONEQ,AGG,GLD
2002-04-30,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-01,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-02,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-03,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-06,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-07,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-08,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-09,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-10,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-13,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-14,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-15,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-16,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-17,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-20,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-21,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-22,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-23,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-24,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-28,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-29,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-30,1.000000,1.000000,1.000000,1.000000,1.000000
2002-05-31,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-03,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-04,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-05,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-06,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-07,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-10,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-11,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-12,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-13,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-14,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-17,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-18,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-19,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-20,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-21,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-24,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-25,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-26,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-27,1.000000,1.000000,1.000000,1.000000,1.000000
2002-06-28,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-01,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-02,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-03,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-05,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-08,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-09,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-10,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-11,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-12,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-15,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-16,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-17,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-18,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-19,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-22,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-23,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-24,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-25,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-26,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-29,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-30,1.000000,1.000000,1.000000,1.000000,1.000000
2002-07-31,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-01,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-02,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-05,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-06,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-07,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-08,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-09,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-12,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-13,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-14,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-15,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-16,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-19,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-20,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-21,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-22,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-23,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-26,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-27,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-28,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-29,1.000000,1.000000,1.000000,1.000000,1.000000
2002-08-30,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-03,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-04,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-05,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-06,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-09,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-10,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-11,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-12,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-13,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-16,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-17,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-18,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-19,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-20,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-23,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-24,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-25,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-26,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-27,1.000000,1.000000,1.000000,1.000000,1.000000
2002-09-30,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-01,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-02,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-03,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-04,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-07,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-08,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-09,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-10,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-11,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-14,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-15,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-16,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-17,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-18,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-21,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-22,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-23,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-24,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-25,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-28,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-29,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-30,1.000000,1.000000,1.000000,1.000000,1.000000
2002-10-31,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-01,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-04,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-05,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-06,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-07,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-08,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-11,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-12,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-13,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-14,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-15,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-18,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-19,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-20,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-21,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-22,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-25,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-26,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-27,1.000000,1.000000,1.000000,1.000000,1.000000
2002-11-29,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-02,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-03,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-04,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-05,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-06,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-09,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-10,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-11,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-12,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-13,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-16,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-17,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-18,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-19,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-20,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-23,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-24,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-26,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-27,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-30,1.000000,1.000000,1.000000,1.000000,1.000000
2002-12-31,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-02,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-03,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-06,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-07,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-08,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-09,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-10,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-13,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-14,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-15,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-16,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-17,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-21,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-22,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-23,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-24,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-27,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-28,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-29,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-30,1.000000,1.000000,1.000000,1.000000,1.000000
2003-01-31,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-03,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-04,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-05,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-06,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-07,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-10,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-11,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-12,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-13,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-14,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-18,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-19,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-20,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-21,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-24,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-25,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-26,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-27,1.000000,1.000000,1.000000,1.000000,1.000000
2003-02-28,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-03,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-04,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-05,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-06,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-07,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-10,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-11,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-12,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-13,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-14,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-17,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-18,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-19,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-20,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-21,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-24,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-25,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-26,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-27,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-28,1.000000,1.000000,1.000000,1.000000,1.000000
2003-03-31,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-01,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-02,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-03,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-04,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-07,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-08,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-09,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-10,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-11,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-14,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-15,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-16,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-17,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-21,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-22,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-23,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-24,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-25,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-28,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-29,1.000000,1.000000,1.000000,1.000000,1.000000
2003-04-30,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-01,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-02,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-05,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-06,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-07,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-08,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-09,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-12,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-13,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-14,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-15,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-16,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-19,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-20,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-21,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-22,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-23,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-27,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-28,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-29,1.000000,1.000000,1.000000,1.000000,1.000000
2003-05-30,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-02,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-03,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-04,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-05,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-06,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-09,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-10,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-11,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-12,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-13,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-16,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-17,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-18,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-19,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-20,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-23,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-24,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-25,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-26,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-27,1.000000,1.000000,1.000000,1.000000,1.000000
2003-06-30,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-01,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-02,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-03,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-07,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-08,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-09,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-10,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-11,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-14,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-15,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-16,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-17,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-18,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-21,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-22,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-23,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-24,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-25,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-28,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-29,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-30,1.000000,1.000000,1.000000,1.000000,1.000000
2003-07-31,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-01,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-04,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-05,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-06,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-07,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-08,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-11,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-12,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-13,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-14,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-15,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-18,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-19,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-20,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-21,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-22,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-25,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-26,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-27,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-28,1.000000,1.000000,1.000000,1.000000,1.000000
2003-08-29,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-02,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-03,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-04,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-05,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-08,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-09,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-10,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-11,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-12,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-15,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-16,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-17,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-18,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-19,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-22,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-23,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-24,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-25,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-26,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-29,1.000000,1.000000,1.000000,1.000000,1.000000
2003-09-30,1.002804,1.000000,1.000000,1.005188,1.000000
2003-10-01,1.002540,1.000000,1.000000,1.004699,1.000000
2003-10-02,1.003253,1.000000,1.004785,1.003133,1.000000
2003-10-03,1.006868,1.000000,1.027888,0.995890,1.000000
2003-10-06,1.010290,1.000000,1.035954,0.997358,1.000000
2003-10-07,1.011067,1.000000,1.044019,0.993933,1.000000
2003-10-08,1.010118,1.000000,1.037047,0.996380,1.000000
2003-10-09,1.010396,1.000000,1.043746,0.992856,1.000000
2003-10-10,1.015052,1.000000,1.048941,0.998336,1.000000
2003-10-13,1.015434,1.000000,1.057417,0.993933,1.000000
2003-10-14,1.016246,1.000000,1.063158,0.991975,1.000000
